date,TUSD,BTC
2019-09-01,0.9982,9724.98
2019-09-02,0.9975,10340.0
2019-09-03,0.9997,10615.28
2019-09-04,0.9985,10567.02
2019-09-05,0.9986,10564.49
2019-09-06,0.9989,10298.73
2019-09-07,0.9974,10455.88
2019-09-08,0.9986,10381.18
2019-09-09,0.9991,10303.12
2019-09-10,1.0004,10098.15
2019-09-11,0.9993,10158.33
2019-09-12,0.9986,10415.01
2019-09-13,0.9982,10342.06
2019-09-14,0.9974,10335.02
2019-09-15,0.9989,10302.01
2019-09-16,0.9985,10251.31
2019-09-17,0.9996,10187.82
2019-09-18,0.9996,10156.99
2019-09-19,0.9985,10244.29
2019-09-20,1.0006,10168.59
2019-09-21,1.0011,9986.39
2019-09-22,1.001,10028.87
2019-09-23,1.0018,9702.25
2019-09-24,0.9969,8493.14
2019-09-25,0.9998,8430.05
2019-09-26,0.9997,8063.73
2019-09-27,0.9984,8177.91
2019-09-28,0.9981,8198.81
2019-09-29,0.9981,8043.82
2019-09-30,0.9977,8289.34
2019-10-01,0.9971,8292.44
2019-10-02,0.998,8359.94
2019-10-03,0.9985,8223.96
2019-10-04,0.9983,8137.13
2019-10-05,0.9983,8126.19
2019-10-06,0.9991,7854.25
2019-10-07,0.9981,8190.09
2019-10-08,0.9990000000000001,8168.39
2019-10-09,0.9975,8560.74
2019-10-10,0.9977,8558.03
2019-10-11,0.9995,8258.5
2019-10-12,0.9994,8300.09
2019-10-13,0.9988,8275.01
2019-10-14,0.9993,8348.2
2019-10-15,1.0002,8159.29
2019-10-16,0.9998,7991.74
2019-10-17,0.9993,8070.58
2019-10-18,0.9989,7947.01
2019-10-19,0.9990000000000001,7948.01
2019-10-20,0.9984,8223.35
2019-10-21,0.998,8197.27
2019-10-22,0.9987,8020.0
2019-10-23,0.9995,7466.62
2019-10-24,0.9983,7412.41
2019-10-25,0.9981,8655.02
2019-10-26,0.9975,9230.0
2019-10-27,0.9973,9529.93
2019-10-28,0.998,9205.14
2019-10-29,0.9986,9407.62
2019-10-30,0.9995,9154.72
2019-10-31,0.9988,9140.85
2019-11-01,0.9987,9231.61
2019-11-02,0.9983,9289.52
2019-11-03,0.9986,9194.71
2019-11-04,0.998,9393.35
2019-11-05,0.9988,9308.66
2019-11-06,1.0007,9339.05
2019-11-07,1.0007,9216.2
2019-11-08,1.001,8773.73
2019-11-09,1.0002,8809.41
2019-11-10,1.0001,9039.47
2019-11-11,1.0021,8733.27
2019-11-12,1.0004,8821.94
2019-11-13,1.002,8777.12
2019-11-14,1.0021,8646.68
2019-11-15,1.0016,8471.73
2019-11-16,1.0014,8491.02
2019-11-17,1.0003,8502.4
2019-11-18,1.0027,8187.17
2019-11-19,1.0015,8133.64
2019-11-20,1.0022,8098.01
2019-11-21,1.0013,7627.74
2019-11-22,0.9989,7268.23
2019-11-23,0.9988,7311.57
2019-11-24,0.9994,6903.28
2019-11-25,0.9982,7109.57
2019-11-26,0.9997,7156.14
2019-11-27,0.9990000000000001,7508.52
2019-11-28,0.9994,7419.49
2019-11-29,0.9989,7739.68
2019-11-30,0.9995,7541.89
2019-12-01,0.9992,7390.89
2019-12-02,0.9990000000000001,7294.28
2019-12-03,0.9994,7292.71
2019-12-04,0.9999,7194.32
2019-12-05,0.9996,7389.0
2019-12-06,0.9984,7527.47
2019-12-07,0.9989,7488.21
2019-12-08,0.9987,7510.11
2019-12-09,1.0006,7338.64
2019-12-10,1.0008,7224.13
2019-12-11,1.0013,7210.0
2019-12-12,1.0011,7198.08
2019-12-13,1.001,7258.48
2019-12-14,1.0009,7064.05
2019-12-15,1.0007,7118.59
2019-12-16,1.0022,6891.72
2019-12-17,1.0013,6623.82
2019-12-18,0.9993,7277.83
2019-12-19,1.0001,7150.3
2019-12-20,1.0002,7187.83
2019-12-21,0.9996,7132.75
2019-12-22,0.9989,7501.44
2019-12-23,1.0008,7317.09
2019-12-24,1.0014,7255.77
2019-12-25,1.0016,7204.63
2019-12-26,1.0017,7202.0
2019-12-27,1.0013,7254.74
2019-12-28,1.0023,7316.14
2019-12-29,1.0009,7388.24
2019-12-30,1.0032,7246.0
2019-12-31,1.0035,7195.23
2020-01-01,1.0031,7200.85
2020-01-02,1.0031,6965.71
2020-01-03,1.0009,7344.96
2020-01-04,1.0013,7354.11
2020-01-05,1.0009,7358.75
2020-01-06,1.0,7758.0
2020-01-07,0.9995,8145.28
2020-01-08,1.0008,8055.98
2020-01-09,1.0006,7817.76
2020-01-10,1.0005,8197.02
2020-01-11,1.0004,8020.01
2020-01-12,1.0005,8184.98
2020-01-13,1.0003,8110.34
2020-01-14,0.9994,8810.01
2020-01-15,1.0014,8821.41
2020-01-16,1.0011,8720.01
2020-01-17,1.0015,8913.28
2020-01-18,1.0005,8915.96
2020-01-19,1.001,8701.7
2020-01-20,1.0014,8642.35
2020-01-21,1.0019,8736.03
2020-01-22,1.0028,8682.36
2020-01-23,1.0022,8404.52
2020-01-24,1.0017,8439.0
2020-01-25,1.0025,8340.58
2020-01-26,1.0022,8615.0
2020-01-27,1.0017,8907.57
2020-01-28,0.9998,9374.21
2020-01-29,1.002,9301.53
2020-01-30,1.0009,9513.21
2020-01-31,1.0017,9352.89
2020-02-01,1.0012,9384.61
2020-02-02,1.0017,9331.51
2020-02-03,1.0014,9292.24
2020-02-04,1.0035,9197.02
2020-02-05,1.0002,9612.04
2020-02-06,1.002,9772.0
2020-02-07,1.0004,9813.73
2020-02-08,0.9998,9895.05
2020-02-09,0.9992,10151.75
2020-02-10,1.0002,9851.83
2020-02-11,0.9966,10223.08
2020-02-12,0.998,10326.46
2020-02-13,1.0006,10229.63
2020-02-14,0.9976,10344.36
2020-02-15,1.0004,9904.72
2020-02-16,0.9993,9917.27
2020-02-17,0.9998,9706.0
2020-02-18,0.9978,10164.71
2020-02-19,0.9998,9593.79
2020-02-20,0.9991,9596.42
2020-02-21,0.9987,9677.05
2020-02-22,0.9987,9650.86
2020-02-23,0.997,9936.4
2020-02-24,0.9999,9656.13
2020-02-25,1.0013,9315.84
2020-02-26,1.0009,8785.25
2020-02-27,1.0007,8823.21
2020-02-28,0.9987,8692.91
2020-02-29,1.0004,8523.61
2020-03-01,1.0015,8531.88
2020-03-02,0.9993,8915.24
2020-03-03,1.0001,8760.07
2020-03-04,0.9997,8750.87
2020-03-05,0.9985,9054.68
2020-03-06,0.9975,9131.88
2020-03-07,0.9993,8886.66
2020-03-08,0.9998,8033.31
2020-03-09,1.0007,7929.87
2020-03-10,1.0007,7894.56
2020-03-11,0.9990000000000001,7934.52
2020-03-12,0.9949,4800.0
2020-03-13,0.9902,5578.6
2020-03-14,1.0021,5172.06
2020-03-15,1.0024,5361.3
2020-03-16,0.9981,5028.97
2020-03-17,0.9965,5312.64
2020-03-18,0.9967,5393.04
2020-03-19,0.997,6162.37
2020-03-20,0.9999,6208.36
2020-03-21,0.9987,6186.98
2020-03-22,1.0,5816.19
2020-03-23,0.9954,6467.31
2020-03-24,0.997,6744.72
2020-03-25,0.9978,6677.43
2020-03-26,0.9966,6737.36
2020-03-27,0.9990000000000001,6359.11
2020-03-28,0.9978,6236.65
2020-03-29,1.0006,5881.42
2020-03-30,0.9987,6394.38
2020-03-31,0.9975,6410.44
2020-04-01,0.9969,6642.92
2020-04-02,0.9995,6794.09
2020-04-03,0.9992,6734.1
2020-04-04,0.9981,6856.99
2020-04-05,0.9990000000000001,6772.78
2020-04-06,0.9988,7329.9
2020-04-07,0.9998,7197.32
2020-04-08,0.9988,7361.28
2020-04-09,0.9989,7283.54
2020-04-10,0.9987,6858.92
2020-04-11,0.9986,6876.83
2020-04-12,0.9988,6903.79
2020-04-13,0.9976,6837.91
2020-04-14,0.9993,6868.7
2020-04-15,0.9997,6621.24
2020-04-16,0.9986,7101.94
2020-04-17,0.9991,7027.55
2020-04-18,0.9984,7248.6
2020-04-19,0.9985,7120.74
2020-04-20,0.9987,6826.83
2020-04-21,0.9985,6841.37
2020-04-22,0.9990000000000001,7125.14
2020-04-23,0.9992,7482.39
2020-04-24,0.9992,7505.0
2020-04-25,0.9992,7538.67
2020-04-26,0.9987,7693.1
2020-04-27,0.9984,7774.62
2020-04-28,0.9982,7738.98
2020-04-29,0.9991,8778.57
2020-04-30,0.9992,8620.0
2020-05-01,0.9996,8826.96
2020-05-02,0.9990000000000001,8972.05
2020-05-03,0.9989,8894.16
2020-05-04,0.9987,8871.96
2020-05-05,0.9995,9021.83
2020-05-06,0.9992,9142.92
2020-05-07,0.9986,9986.4
2020-05-08,0.9997,9800.01
2020-05-09,1.0003,9539.4
2020-05-10,0.9996,8722.77
2020-05-11,0.9996,8561.52
2020-05-12,0.9994,8810.79
2020-05-13,0.9988,9309.37
2020-05-14,0.9996,9791.98
2020-05-15,1.001,9316.42
2020-05-16,1.0002,9381.27
2020-05-17,1.0001,9680.04
2020-05-18,1.0008,9733.93
2020-05-19,0.9997,9775.53
2020-05-20,1.0005,9511.43
2020-05-21,1.0011,9068.65
2020-05-22,1.0001,9170.0
2020-05-23,0.9999,9179.15
2020-05-24,1.0003,8720.34
2020-05-25,1.0004,8900.35
2020-05-26,1.0001,8841.18
2020-05-27,1.0,9204.07
2020-05-28,1.0,9575.89
2020-05-29,1.0006,9427.07
2020-05-30,1.0,9697.72
2020-05-31,1.0007,9448.27
2020-06-01,0.9995,10200.77
2020-06-02,1.0001,9518.04
2020-06-03,0.9999,9666.24
2020-06-04,1.0,9789.06
2020-06-05,1.0005,9621.16
2020-06-06,1.0002,9666.3
2020-06-07,0.9994,9746.99
2020-06-08,0.9996,9782.01
2020-06-09,0.9995,9772.43
2020-06-10,0.9995,9885.0
2020-06-11,1.0014,9280.4
2020-06-12,1.0003,9465.13
2020-06-13,0.9997,9473.34
2020-06-14,1.001,9342.1
2020-06-15,0.9997,9426.02
2020-06-16,1.0002,9525.59
2020-06-17,1.0012,9465.14
2020-06-18,1.0012,9386.32
2020-06-19,1.0015,9310.23
2020-06-20,1.0006,9358.95
2020-06-21,1.0014,9294.69
2020-06-22,0.9998,9685.69
2020-06-23,1.0003,9624.89
2020-06-24,1.0012,9296.49
2020-06-25,1.0011,9249.49
2020-06-26,1.001,9162.21
2020-06-27,1.0011,9012.0
2020-06-28,1.0005,9116.35
2020-06-29,1.0003,9192.56
2020-06-30,1.0003,9138.55
2020-07-01,0.9997,9232.0
2020-07-02,0.9999,9086.54
2020-07-03,1.0001,9058.26
2020-07-04,0.9999,9135.46
2020-07-05,0.9996,9069.41
2020-07-06,1.0001,9344.2
2020-07-07,1.0002,9257.39
2020-07-08,0.9999,9436.06
2020-07-09,1.0002,9232.43
2020-07-10,1.0002,9288.34
2020-07-11,0.9999,9234.03
2020-07-12,0.9997,9302.75
2020-07-13,1.0006,9242.62
2020-07-14,1.0003,9255.85
2020-07-15,1.001,9197.6
2020-07-16,1.0007,9133.72
2020-07-17,1.0005,9154.32
2020-07-18,0.9998,9170.28
2020-07-19,0.9997,9208.99
2020-07-20,0.9999,9160.78
2020-07-21,0.9993,9390.0
2020-07-22,0.9982,9518.16
2020-07-23,0.9991,9603.27
2020-07-24,0.9985,9537.8
2020-07-25,0.9989,9700.42
2020-07-26,0.9990000000000001,9931.54
2020-07-27,0.9987,11029.96
2020-07-28,0.9978,10906.27
2020-07-29,0.9991,11100.53
2020-07-30,0.9987,11099.61
2020-07-31,0.9985,11335.46
2020-08-01,0.9986,11801.17
2020-08-02,1.0002,11071.35
2020-08-03,0.9990000000000001,11219.81
2020-08-04,0.9995,11191.97
2020-08-05,0.9989,11744.91
2020-08-06,0.9992,11762.46
2020-08-07,0.9990000000000001,11594.23
2020-08-08,0.9996,11761.41
2020-08-09,0.9993,11681.68
2020-08-10,0.9991,11892.92
2020-08-11,1.0003,11392.08
2020-08-12,0.9997,11564.33
2020-08-13,0.9986,11780.0
2020-08-14,0.9989,11760.54
2020-08-15,0.9994,11852.4
2020-08-16,0.9996,11911.0
2020-08-17,0.9988,12281.13
2020-08-18,0.9995,11945.01
2020-08-19,0.9997,11754.59
2020-08-20,0.9994,11853.55
2020-08-21,1.0003,11531.34
2020-08-22,0.9995,11662.96
2020-08-23,0.9996,11648.13
2020-08-24,0.9999,11748.2
2020-08-25,0.9996,11318.42
2020-08-26,0.9995,11461.43
2020-08-27,1.0001,11330.38
2020-08-28,0.9995,11526.91
2020-08-29,0.9997,11465.84
2020-08-30,1.0,11711.16
2020-08-31,0.9996,11649.51
2020-09-01,0.9997,11921.97
2020-09-02,0.9992,11388.54
2020-09-03,0.9986,10140.85
2020-09-04,0.9993,10446.25
2020-09-05,0.9999,10166.69
2020-09-06,0.9998,10256.2
2020-09-07,1.0,10373.44
2020-09-08,1.0001,10126.65
2020-09-09,0.9999,10219.2
2020-09-10,0.9997,10336.87
2020-09-11,0.9996,10387.89
2020-09-12,0.9999,10440.92
2020-09-13,0.9999,10332.83
2020-09-14,0.9999,10671.77
2020-09-15,1.0001,10785.31
2020-09-16,1.0,10954.01
2020-09-17,0.9998,10939.99
2020-09-18,1.0001,10933.39
2020-09-19,1.0002,11080.65
2020-09-20,1.0002,10920.28
2020-09-21,1.0002,10417.22
2020-09-22,1.0001,10529.61
2020-09-23,1.0004,10241.46
2020-09-24,0.9997,10736.32
2020-09-25,0.9995,10686.67
2020-09-26,0.9999,10728.6
2020-09-27,1.0001,10774.25
2020-09-28,1.0005,10696.12
2020-09-29,1.0,10840.48
2020-09-30,1.0,10776.59
2020-10-01,1.0003,10619.13
2020-10-02,1.0,10570.4
2020-10-03,0.9998,10542.06
2020-10-04,0.9998,10666.63
2020-10-05,0.9997,10792.21
2020-10-06,1.0003,10599.66
2020-10-07,0.9999,10666.39
2020-10-08,0.9997,10925.57
2020-10-09,0.9997,11050.64
2020-10-10,0.9996,11293.22
2020-10-11,0.9998,11369.02
2020-10-12,0.9995,11528.25
2020-10-13,0.9995,11420.56
2020-10-14,0.9997,11417.89
2020-10-15,0.9995,11505.12
2020-10-16,0.9994,11319.32
2020-10-17,0.9997,11360.2
2020-10-18,0.9995,11503.14
2020-10-19,0.9995,11751.47
2020-10-20,0.9991,11909.99
2020-10-21,0.9981,12780.96
2020-10-22,0.9987,12968.52
2020-10-23,0.9993,12923.07
2020-10-24,0.9991,13111.73
2020-10-25,0.9992,13028.83
2020-10-26,0.9991,13052.19
2020-10-27,0.9995,13636.17
2020-10-28,0.9995,13266.4
2020-10-29,0.9992,13455.7
2020-10-30,0.9993,13560.1
2020-10-31,0.9992,13791.0
2020-11-01,0.9997,13761.5
2020-11-02,0.9992,13549.37
2020-11-03,0.9994,14023.53
2020-11-04,0.9988,14144.01
2020-11-05,0.9985,15590.02
2020-11-06,0.9985,15579.92
2020-11-07,0.9988,14818.3
2020-11-08,1.0,15475.1
2020-11-09,0.9994,15328.41
2020-11-10,0.9989,15297.21
2020-11-11,0.9990000000000001,15684.24
2020-11-12,0.9990000000000001,16291.86
2020-11-13,0.9990000000000001,16320.7
2020-11-14,0.9993,16070.45
2020-11-15,0.9994,15957.0
2020-11-16,0.9996,16713.57
2020-11-17,0.9992,17659.38
2020-11-18,0.9992,17776.12
2020-11-19,0.9991,17802.82
2020-11-20,0.9994,18655.67
2020-11-21,0.9990000000000001,18703.8
2020-11-22,0.9988,18414.43
2020-11-23,0.9992,18368.0
2020-11-24,0.9994,18254.83
